SP006_B0_1_H_1	10192.1
SP006_B0_1_H_2	9172.06
IC004_C_1_H_1	1993.79
SP006_B1_1_H_1	8706.86
SP009_B0_1_H_4	7425.7
SP006_B1_1_H_2	7753.19
ID003_B_1_H_1	5421.96
SP009_B1_1_H_4	5427.76
IC031_C_1_H_1	8008
IC015_C_1_H_1	2502.12
SP009_B1_1_H_3	7093.49
SP009_B0_1_H_3	6363.22
IC030_C_1_H_1	6883.22
AW002_S_1_H_1	6281.92
IC032_C_1_H_1	7646.85
AW001_R_1_H_1	6571.88
ID001_B_1_H_1	5195.14
IC016_C_1_H_1	2875
IC003_C_1_H_1	1351.53
SP004_B1_1_H_1	7535.15
CK003_K_2_H_1	5012.36
SP001_B1_1_H_1	9093.58
IC014_C_1_H_1	4273.73
IC033_C_1_H_1	6313.5
IC012_C_1_H_1	5177.13
AW002_L_1_H_1	6467.94
IC029_C_1_H_1	7853.32
IC013_C_1_H_1	4346.83
AW001_S_1_H_1	4962.36
SC003_B1_2_H_2	11666.4
SC001_B1_2_H_2	7713.96