PROJECT	IRB_subsample_id	Sample ID	BamQC>>raw.percentage_aligned_on_target	ANALYSIS_BATCH	BamQC>>am.percentage_aligned_on_target	BamQC>>duplex.percentage_aligned_on_target	FamMetrics>>on_target.unique_molecules_perc	DryLab>>on_target.duplex.efficiency	Combined>>unique_molecules_obs/exp1	Combined>>unique_molecules_obs/exp6	Combined>>recovery.input_ng2duplex_depth	Combined>>recovery.lig_ng2duplex_depth	Combined>>recovery.qpcr_ng2duplex_depth	OptimalReadXDuplexRead	REAL_MEAN_DEPTH_ONTARGET
NEB005	AW001_R_1_H_1	NEB005_18	84.64205766806138	NOV83	84.42526800127624	96.66332075497009	0.8090672310321698	0.0525435074129162	6.522342175161856	1.08344554404682	0.039431280000000006	0.1435085837007304	0.5141939699747136	26.423850902744785	6571.88
NEB005	AW001_S_1_H_1	NEB005_16	83.2333251104868	NOV83	82.98749039647066	96.14877640235044	0.780536405112675	0.0625592996886429	9.619259793230372	1.5978836865831183	0.02977416	0.1389483232954545	0.7117640342205589	26.593428746433794	4962.36
NEB005	AW002_L_1_H_1	NEB005_19	85.08407457521434	NOV83	86.95130001127072	96.85848835653611	0.833070825544709	0.0542962229120372	7.224767709078755	1.2001275264250422	0.03880764	0.132497900956807	0.6183787118529231	28.81733786776685	6467.94
NEB005	AW002_S_1_H_1	NEB005_22	86.18200281858834	NOV83	86.11719203412204	96.93927454822274	0.8465272265302951	0.0485912384132611	7.365387467157111	1.223486290225434	0.03769152	0.1245924541287502	0.5797611089508015	27.88291507985704	6281.92
IDT017	B_1_1_H_1	IDT017_01	87.23881078888796	NOV64and65	89.40792603601491	97.66762966306324	0.84091017174293	0.0290065790545674	9.662998096647051	1.6051491854895437		0.0841021840888066	1.642687554364942	40.160129802863885	
IDT017	B_1_1_H_2	IDT017_02	87.4225867170035	NOV64and65	88.52158487086389	97.4716915422532	0.8280894561112142	0.0269579827899719	10.498396705936187	1.743919718594051		0.1153887772581116	3.2309564079331525	37.90780519102759	
IDT017	B_2_1_H_1	IDT017_03	87.8272932813489	NOV64and65	90.13011193436708	97.91410276724103	0.8469734134845855	0.028143952388946	6.636491620867831	1.1024072459913343	0.040282559999999995	0.1936219048530417	4.750654470592303	40.97688182058606	3356.88
IDT017	B_2_1_H_2	IDT017_04	87.26344596834308	NOV64and65	89.58442513408843	97.63341066681468	0.8461605328121848	0.0275387294979821	14.250541792854706	2.367199633364569	0.03609876	0.0956717350125944	4.823289837089221	41.74412917781089	3008.23
IDT017	B_3_1_H_1	IDT017_05	87.97884467376686	NOV64and65	89.44466442607329	97.9148666847129	0.8367902412911147	0.0321995225931666	7.708461287214773	1.28047529687953	0.04775604000000001	0.0727121608163265	0.8737291687854545	38.54554323620095	3979.67
IDT017	B_3_1_H_2	IDT017_06	87.62237039227715	NOV64and65	89.12734437864543	97.75933845726642	0.8411985414786696	0.0290415656036181	10.013897023072822	1.6634380436998044	0.04397844	0.0673588335282651	1.0972834066374215	38.59182828226294	3664.87
IDT018	B_4_1_H_1	IDT018_01	85.75831280184619	NOV64and65	84.89561125774722	96.87976098948482	0.8089907366391473	0.0164776321233058	9.788827627871717	1.6260511009753682	0.03790884	0.1185995504974826	0.4785649071145411	38.79383948284536	3159.07
IDT018	B_4_1_H_2	IDT018_02	85.74902851217246	NOV64and65	82.05197892291109	96.31804557104827	0.7834701691481917	0.0133779884971049	13.67989566475836	2.272407917733947	0.0456882	0.1355579446800663	0.691126183882515	36.32933370509805	3807.35
IDT018	B_5_1_H_1	IDT018_03	87.12510088658581	NOV64and65	86.75612004175888	96.82990624684834	0.8262583942306613	0.0158080955615822	9.256623006529708	1.5376450176959646	0.03577968	0.0972716871955022	0.5015707572763815	37.47192147836026	2981.64
IDT018	B_5_1_H_2	IDT018_04	87.10864545831079	NOV64and65	86.35621236222674	96.69101598731208	0.8212576846751649	0.0172678897778304	10.179843814962876	1.6910039559739	0.038202480000000004	0.1080244469947559	0.5399484602178444	36.621934261717584	3183.54
IDT018	B_6_1_H_1	IDT018_05	86.5763857506503	NOV64and65	81.17836062810532	96.67201452695	0.7609686557325965	0.0176265821086437	8.78803468527939	1.4598064261261448	0.029478600000000004	0.1222291084280573	0.5503251006056399	35.60445597818087	2456.55
IDT018	B_6_1_H_2	IDT018_06	86.61402365218008	NOV64and65	81.32649660977529	96.47155722427522	0.7692644276682971	0.0161816006128533	9.538702955016864	1.5845021519961564	0.03263256	0.1333240129521016	0.5728339470411353	35.90607018061494	2719.38
IDT018	B_7_1_H_1	IDT018_07	85.52789443237394	NOV64and65	84.22413162287845	96.38131081072348	0.7864449177742836	0.0195410579797174	11.59570149824569	1.926196262167058	0.029505239999999995	0.1237490161073825	0.6776807132308927	36.812174645404724	2458.77
IDT018	B_7_1_H_2	IDT018_08	84.94993033745725	NOV64and65	79.06986463645043	95.60222150242326	0.7204579563621137	0.016239800090845	12.672945801876493	2.1051404986505804	0.017539439999999996	0.1442854885022776	0.8127747712792698	35.30054458120065	1461.62
IDT012	CHa_10_T0_H_IDT012_01	IDT012_01	84.42426393199095	NOV59	83.1263954223346	96.57065606513169	0.774366314605523	0.0256202470084399	7.418604442794408	1.2323263194010647		0.1346362556798168	0.4279907891180054	36.400866963791024	
IDT012	CHa_10_T0_H_IDT012_02	IDT012_02	82.99199280179293	NOV59	78.29518500995235	96.30804834884748	0.7251484816309905	0.0205400975543067	7.438241551182392	1.2355882975386032		0.1399448794067526	0.4504346654459896	35.107903743925654	
IDT012	CHa_31_T0_H_IDT012_03	IDT012_03	84.15851337515782	NOV59	83.0259192888742	96.58054407245996	0.7299373514798012	0.0357906915530787	11.602450928476667	1.9273174299795128		0.1474587488271382	0.6775329469242211	36.37126989812684	
IDT012	CHa_31_T0_H_IDT012_04	IDT012_04	84.96357802631474	NOV59	79.5211223474681	96.28647966237332	0.7263270286791081	0.021109748022619	8.96699681041384	1.489534353889342		0.1621031698272838	0.6132489322102078	32.99688563500062	
IDT009	CHcb_100_T0_H_IDT009_04	IDT009_04	81.26132055788618	NOV54	66.27327364737626	95.29490641696752	0.628445275919074	0.0335210487943018	13.506234603876337	2.243560565427963		0.0314776396986166	0.6405042521305793	49.00043926221326	
IDT009	CHcb_101_T0_H_IDT009_05	IDT009_05	82.1918227976256	NOV54	65.57883255736147	95.1655487630616	0.6274390365115873	0.0348737453386438	14.90262026907275	2.47551831712172		0.0307461342494714	0.7225136354753318	48.518895484907624	
IDT009	CHcb_102_T0_H_IDT009_06	IDT009_06	83.09569648576563	NOV54	64.31454961552333	95.25560115990858	0.6066861244272863	0.028372530162727	12.438109674139298	2.066131175106196		0.0387077900036434	0.7234236007870827	43.84306961120097	
IDT004	CHp_51_T0_H_IDT004_05	IDT004_05	81.10698646457584	NOV28CH	62.95584575279795	95.22186371183582	0.6201785761068873	0.0294094781248276	24.33921085723152	4.043058281932146		0.1033114262681544	0.7525307466931442	41.167660795485126	
IDT006	CHp_51_T0_H_IDT006_01	IDT006_01	80.90006593147194	IDT006	58.10483403722279	94.26713823795392	0.5645159366589781	0.0337759006131635	10.489390368873636	1.7424236493145575		0.1110430392244672	0.4303037537826241	34.852563174952394	
IDT007	CHp_51_T0_H_IDT007_03	IDT007_03	82.22074505636962	NOV47IDT	81.35555578791711	95.56504635115068	0.8263077060874224	0.0270736488070373	12.005926236495052	1.9943399063945275		0.0742415236994854	0.4091382469586705	56.21538852956543	
IDT004	CHp_59_T0_H_IDT004_06	IDT004_06	85.36406935166094	NOV28CH	68.88969588776666	96.56442633767254	0.6933402465636416	0.0272323768747636	14.441943491244787	2.3989939354227223		0.0939784785949947	0.6628645727175448	40.172218527854625	
IDT006	CHp_59_T0_H_IDT006_02	IDT006_02	82.02631285741913	IDT006	66.43202742015325	94.86697287366896	0.650881798778019	0.0414075560013933	14.929488047513924	2.479981403241516		0.0752886811278195	0.4583842692951532	34.09569148139123	
IDT007	CHp_59_T0_H_IDT007_04	IDT007_04	81.68640949016965	NOV54	82.96690438674071	93.82264117892012	0.802114584022552	0.0443026714381989	21.022467688240816	3.492104267149637		0.0940671354813864	0.953402794659176	42.97224380447033	
NEB004	CK003_K_2_H_1	NEB004_10	82.87960375327481	OrganoidsNOV81	73.47021931968885	97.88993205931595	0.667776168290471	0.0525935911738853	7.047102357773525	1.170615009596931	0.03007416	0.1168005320238181	0.6030109593650399	28.18772745699775	5012.36
IDT016	IA010_C_1_H_1	IDT016_03	87.38352694459687	NOV61-70	88.53316342617907	97.65296148858268	0.8318223968504757	0.029650225162056	11.389194332095752	1.8918927461953077	0.03631176	0.0866391945381187	0.5120005789577726	39.76210761899108	3025.98
IDT016	IA010_C_2_H_1	IDT016_04	87.37450942541123	NOV61-70	86.5824823433338	97.36850709852956	0.8104784745187376	0.0233468183121728	11.396687499015083	1.893137458308154		0.0915245661680092	0.5785500425102522	38.07326198867247	
IDT015	IA011_C_1_H_1	IDT015_05	70.26698305846844	NOV61-70	43.30582175982099	94.95657363615474	0.340344089388042	0.015121893316635	13.0526667711744	2.168217071623655		0.0321819188211251	0.4222265501983064	64.67896354737567	
IDT023	IA011_C_1_H_2	IDT015_10	42.34166751295286	NOV61-70	31.16808288529412	88.7847770606351	0.2520520577540471	0.0219356781451311	8.35343800505398	1.3876142865538172		0.0163848343983146	0.2149689128862543	123.22354227856215	
IDT015	IA011_C_2_H_1	IDT015_06	71.55594587610976	NOV61-70	56.475351866594856	97.20932616535688	0.4622174274610038	0.0359243849245491	15.941237114066691	2.648046032236992	0.037628520000000006	0.1008081068977462	0.6442507372338968	43.98115463043854	3135.71
IDT014	IA012_C_1_H_1	IDT014_01	84.4096399378628	NOV61-70	86.09005724451157	96.91451896517864	0.757634298782728	0.0400310193515571	12.414548563823775	2.0622173694059427	0.026309879999999997	0.1073864745762712	0.5989237752093959	40.113990830926824	2192.49
IDT014	IA012_C_2_H_1	IDT014_02	84.54915835124572	NOV61-70	87.05361246322653	96.9525389138884	0.7797991052029783	0.0388445474235762	21.38041912544916	3.5515646387789315	0.031224719999999997	0.1041217852704678	0.9288508902937952	45.113599812244665	2602.06
IDT014	IA013_C_1_H_1	IDT014_03	85.24757965971428	NOV80	87.29270816008325	97.7151486567244	0.7919615877352374	0.0392321386213145	22.443133451432807	3.7280952577130906	0.039541559999999996	0.1199030420900094	1.2022104206104338	40.95072755027744	3295.13
IDT028	IA013_C_1_H_2	IDT028_03	87.01054702909133	NOV80	75.70760573654067	98.24232966272154	0.6996140534742649	0.0280037321061762				0.2559772860335195	10.043922869926847	26.827125051305345	
IDT014	IA013_C_2_H_1	IDT014_04	85.29921990729149	NOV80	84.59045239466923	97.00924098321718	0.7574116594655916	0.0346727480623539	34.7876629256469	5.778681549110781	0.03889644	0.1484315334314914	1.7860769484740309	36.69152577110437	3241.37
IDT028	IA013_C_2_H_2	IDT028_04	87.39669745064359	NOV80	77.28162561786655	98.39662701562708	0.7141548637403646	0.0304266604936022				0.2089185508928571	4.938544506092208	27.213421841171908	
IDT014	IA014_C_1_H_1	IDT014_05	85.43464716083764	NOV61-70	86.56550239130891	97.59473574814004	0.7709884949065997	0.0378922190135794	36.982998886056016	6.143355296687046	0.036119639999999995	0.1313780091689278	1.840041754432192	42.212767056617004	3009.97
IDT014	IA014_C_2_H_1	IDT014_06	85.61684439836482	NOV61-70	84.61713752849457	97.26846221225615	0.7478672008826958	0.0305072864775686	23.635738099028856	3.926202342031371	0.03564228	0.1168055930840672	1.0653805235739842	40.24436696667891	2970.19
IDT015	IA015_C_1_H_1	IDT015_01	81.83373013588113	NOV61-70	79.99055968642934	97.33312802517187	0.6678974820764174	0.0404792263403146	18.427384985417618	3.061027406215551	0.03294888	0.117228537227591	0.7137211274415027	41.41635414627621	2745.74
IDT015	IA015_C_2_H_1	IDT015_02	81.75337685100064	NOV61-70	78.20078406694635	97.13152633096809	0.641927419676058	0.0361999481918285	13.14083592952908	2.1828631112174555	0.028326840000000002	0.0916908259939535	0.5644348491127251	41.887379269989005	2360.57
IDT016	IA016_C_1_H_1	IDT016_01	86.58867121368593	NOV61-70	88.37058963203876	97.53700876955426	0.8346499949214694	0.0286680434859368	9.906670896859136	1.6456263948270988	0.032676239999999995	0.0743342746650687	0.4137785358922134	42.23175940759936	2723.02
IDT016	IA016_C_2_H_1	IDT016_02	86.83025266972444	NOV61-70	84.71636305321942	97.0528944639442	0.7878801288106713	0.0177440342794689	10.772839920575649	1.7895082924544266	0.026031240000000004	0.0678650621173217	0.4652281486193219	44.20402545856708	2169.27
IDT014	IA017_C_1_H_1	IDT014_07	85.55092057789376	NOV80	87.45846907283368	97.44054026369842	0.8007475078882471	0.0377377255717305	26.957506798995865	4.477991162623897	0.03036444	0.0871248126550868	1.025718718548176	44.44285803444293	2530.37
IDT023	IA017_C_1_H_2	IDT023_09	37.06798051664333	NOV80	28.82436413092888	87.50941132356674	0.2462085685495116	0.0265675503287581	8.762658374026197	1.4555910920309298		0.0400026798386021	0.277548072189595	116.24258872839594	
IDT028	IA017_C_1_H_3	IDT028_01	86.78853549501036	NOV80	78.78541048815572	97.82448944393592	0.6657927462571176	0.0300638855451953	14.274589816711904	2.3711943217129408		0.0935589928638121	0.6491344632439647	40.601562639122925	
IDT014	IA017_C_2_H_1	IDT014_08	85.4433687204111	NOV80	83.79077881650994	96.7267353485194	0.7472212161020267	0.0321248521294105	15.906308845346324	2.642243994243576	0.029726639999999995	0.1299154123359917	0.9531290225258624	35.7370890911536	2477.22
IDT023	IA017_C_2_H_2	IDT023_10	40.76549697301968	NOV80	39.63541726270986	88.88107624901845	0.3186468231008997	0.0041011006706682	2.95196434798329	0.4903595262430714		0.0070732466861972	0.0223528732012923	207.92540857041953	
IDT028	IA017_C_2_H_3	IDT028_02	78.67189847199731	NOV80	61.20105682399484	98.60249622493426	0.5152290609316073	0.0222670596333495	10.243839628823636	1.7016344898378133		0.0753106733262895	0.2379967794494573	47.881186738912035	
IDT016	IA018_C_1_H_1	IDT016_05	87.37121714856252	NOV61-70	79.32486607662965	98.03772998508204	0.694993781716721	0.0288778719513842	14.61503126432551	2.4277460571969285		0.0946554632598288	0.6430878887676987	43.282880206555696	
IDT016	IA018_C_2_H_1	IDT016_06	87.43291481603393	NOV61-70	76.26621503070157	97.95532115805015	0.6506943793336114	0.0254363965150726	13.908317787897644	2.310351792009575		0.1174990609971088	0.6668012764820209	41.20928964532654	
IDT015	IA019_C_1_H_1	IDT015_03	83.46926193662779	NOV61-70	78.46669695240679	97.3014619780962	0.662966045853146	0.03363413450882	17.187115423294255	2.8550025620090125	0.03154776	0.1070934312734082	0.809903825723405	39.52620325536476	2628.98
IDT015	IA019_C_2_H_1	IDT015_04	83.16858274182927	NOV61-70	79.51096433539516	97.33916452648788	0.6798774245859782	0.0360948967322576	13.144573376886129	2.183483949648858	0.03585744	0.1126551713280377	0.6576412089460706	39.06408844821156	2988.12
IDT023	IA020_A_1_H_1	IDT023_01	49.02463633755102	brushes	45.48799832392157	90.5283779527189	0.3936693832770642	0.0058911602728015	2.6841949294394207	0.4458795563852858		0.0215696966328865	0.0695713880401286	121.39317202049558	
IDT023	IA020_A_1_H_2	IDT023_02	48.99235321217667	brushes	45.5165851981652	90.69826777327	0.3910488363744878	0.0060784089331897	4.138136092795695	0.6873980220590856		0.0224194336625884	0.1157590710913593	116.2612677105517	
IDT027	IA020_A_1_H_3	IDT027_05	89.40976874774836	brushes	88.62858527063733	99.01425603129216	0.8348381052993011	0.0340140583204143	3.4866909994274247	0.5791845513999044	0.025736639999999995	0.0518256966328865	0.1671597756919412	44.57626319543722	2144.72
IDT027	IA020_A_1_H_4	IDT027_06	89.49370736254085	brushes	88.71917330977995	99.12078375177644	0.8328482734249135	0.0348818577718319	5.455403265143488	0.9062131669673568	0.027568679999999998	0.0539919513974632	0.2787785915667317	44.06854084142738	2297.39
IDT023	IA021_A_1_H_1	IDT023_03	46.64645979953923	brushes	40.04903267297573	90.38420020352665	0.3507096776260106	0.0143330217018098	4.8862112760614265	0.811663002668011		0.0300522774902263	0.1301014018971559	103.57409940839868	
IDT023	IA021_A_1_H_2	IDT023_04	47.12616241753958	brushes	39.880532113774	90.21636638189632	0.3510682179298794	0.0078026535484151	4.7242682695836695	0.7847621710271876		0.0241382268447005	0.12023142274989	107.30529959474197	
IDT023	IA022_A_1_H_1	IDT023_06	35.100304467943346	brushes	35.74646415837725	86.74376863420589	0.3015817686804743	0.0035559922723065	2.5089685999295703	0.4167721926793306		0.006898004276882	0.0335691332936999	308.58331703868373	
IDT023	IA022_A_1_H_2	IDT023_05	37.88872393312792	brushes	30.550659368756545	86.53931432410208	0.2584529412512485	0.0315534081039363	14.355599895110805	2.384651145367243		0.0283334508092421	0.2883689461770201	108.58591348912128	
IDT023	IA023_A_1_H_1	IDT023_07	30.61774445967703	brushes	25.7130316388636	90.58937549274847	0.226060586064562	0.0104899720467528	3.830985648373517	0.6363763535504182		0.0227384853883368	0.0996484844616518	184.039774461249	
IDT023	IA023_A_1_H_2	IDT023_08	29.416884383265536	brushes	23.23321012640029	90.01715953812813	0.2023106568938523	0.0151016977959582	3.8927553645569337	0.6466371037469989		0.0336863391540922	0.1267612582289538	161.860009547682	
IDT022	IA024_A_1_H_1	IDT022_01	30.35757759420644	brushes	27.832693228265946	97.69344053294516	0.1931959721573144	0.0236357499718784	3.7891601141848583	0.6294285903961561		0.01468084637496	0.1660307103353911	109.73947292507387	
