PROJECT	IRB_subsample_id	Sample ID	BamQC>>raw.percentage_aligned_on_target	ANALYSIS_BATCH	BamQC>>am.percentage_aligned_on_target	BamQC>>duplex.percentage_aligned_on_target	FamMetrics>>on_target.unique_molecules_perc	DryLab>>on_target.duplex.efficiency	Combined>>unique_molecules_obs/exp1	Combined>>unique_molecules_obs/exp6	Combined>>recovery.input_ng2duplex_depth	Combined>>recovery.lig_ng2duplex_depth	Combined>>recovery.qpcr_ng2duplex_depth	OptimalReadXDuplexRead	REAL_MEAN_DEPTH_ONTARGET
IDT022	IA024_A_1_H_2	IDT022_02	29.388757854178767	brushes	29.498854227582623	98.00224549233664	0.1984742948320511	0.025476812818461	3.291620296752155	0.5467807801913879		0.0123618123791102	0.1397988827301191	119.8335246915561	
IDT027	IA024_A_1_H_3	IDT027_03	81.03928774529085	brushes	87.74138469204247	98.9428571381217	0.7779383920898094	0.0384372106123359	3.77411803935018	0.6269299068688007		0.0157681418077291	0.1783273060790114	46.00064025890895	
IDT027	IA024_A_1_H_4	IDT027_04	80.76535535272723	brushes	88.44171316757858	99.09385366380356	0.7825549796233247	0.0410561959428782	3.477450258817558	0.5776495446540796		0.0145421982591876	0.1644567161130654	47.91736884941889	
IDT021	IA025_A_1_H_1	IDT021_01	57.03906500989843	brushes	43.46294352996682	98.26386872391288	0.4196715632615999	0.0126017927962517	5.391783900006453	0.8956451661140287		0.0522013258131261	0.2543013123494423	56.489873913467164	
IDT021	IA025_A_1_H_2	IDT021_02	56.344420564229424	brushes	45.60144420666491	98.31415224545052	0.436291194178493	0.0150183646923591	4.365488532459471	0.7251642080497461		0.0530786687728633	0.2372246855288668	60.40728585677243	
IDT021	IA026_A_1_H_1	IDT021_03	42.34754808009329	brushes	24.647573819348995	97.5959178128606	0.234323687000005	0.0285397089779201	7.70320005753635	1.2796013384611875		0.0984301557319401	0.511583852320722	59.72939904706376	
IDT021	IA026_A_1_H_2	IDT021_04	42.58595098731959	brushes	26.06446045617335	98.08801469243288	0.2425307911752236	0.0307625864739171	7.173125992513582	1.1915491681916248		0.0806187266152362	0.4546757244123866	61.32219933228895	
IDT027	IA026_A_1_H_3	IDT027_01	86.36155888301207	brushes	82.53000829236224	98.94695809020874	0.7445412234518276	0.0586548105785041	6.638128422851654	1.1026791400085805	0.025268999999999795	0.0831193194011855	0.4320068510034541	33.11545745358763	2105.75
IDT027	IA026_A_1_H_4	IDT027_02	87.67881586108534	brushes	84.57960626613406	99.09067312140836	0.7609227894999702	0.0588720164666305	6.930779727928153	1.1512923136093276	0.0329916	0.0784727853182256	0.4425729853252083	32.60098830734982	2749.3
IDT021	IA027_A_1_H_1	IDT021_05	75.9215906903849	brushes	61.06129331491827	98.0215992303318	0.5906269683454509	0.0243344268742095	9.43592037383424	1.5674286335272825		0.0864230279371245	0.5335007647971499	34.468046511903445	
IDT021	IA027_A_1_H_2	IDT021_06	75.98242194867122	brushes	61.41217669109159	97.95702286845652	0.5950627986144629	0.0231434724747078	9.46751258634301	1.5726765093593045		0.1023693006755604	0.5590185688462181	34.97160724556131	
IDT021	IA028_A_1_H_1	IDT021_07	2.2691702667781857	brushes	2.522597820119276	63.42658447921605	0.0230275427885621	0.0010273843232403	0.255396367350181	0.0424246457392327		0.0001012399200658	0.0005717674595356	13277.192533079051	
IDT021	IA028_A_1_H_2	IDT021_08	2.271008892908128	brushes	2.511585038077172	62.31503028795765	0.0228563227036772	0.0010829652211233	0.3030735214570784	0.0503444387802455		0.0001318255543093	0.0007914346126003	11817.1770808348	
IDT021	IA029_A_1_H_1	IDT021_09	86.7898478793227	brushes	81.74877161109126	98.05664581660238	0.7875842957504283	0.0193724817834463	7.043742768885723	1.17005693835311		0.101306112496928	0.5058390751628881	29.04367930027832	
IDT021	IA029_A_1_H_2	IDT021_10	87.09656049513441	brushes	84.73727651908361	98.27673954225835	0.8169373450160075	0.0184612239766364	8.305198238990913	1.379601036377228		0.0757011683701096	0.5089160903386907	32.79154359061935	
IDT021	IA030_A_1_H_1	IDT021_11	72.44708351212381	brushes	61.52053765399129	98.35279191443654	0.5930978148309005	0.0102741377846592	6.310036468130408	1.0481788153040543		0.0757350152639389	0.3611257834038431	44.30334339971332	
IDT021	IA030_A_1_H_2	IDT021_12	68.96330938198643	brushes	63.784325462813285	98.07580813525676	0.6125412625166405	0.0074998795807564	3.695149527200533	0.6138122138206864		0.0197246314379039	0.095026305925457	98.6825433588252	
IDT021	IA031_A_1_H_1	IDT021_13	40.11423919565147	brushes	20.447540903827257	97.8833648811824	0.1916468052049551	0.0254835635243768	7.140538569913868	1.1861359750687486		0.0944575086506303	0.562013203354035	57.77911271578075	
IDT021	IA031_A_1_H_2	IDT021_14	41.57968839100039	brushes	32.995386113207154	98.5815033292474	0.3058666730199484	0.0291027139173398	4.766485705788198	0.791775034184086		0.0446186644834404	0.2238307103092449	99.0453719244949	
IDT021	IA032_A_1_H_1	IDT021_15	69.77143047776666	brushes	65.64766957060829	98.52432324656245	0.6163958168875235	0.0137241300276051	6.20724463403953	1.0311037598072312		0.0634558338287332	0.2813612948559827	58.56334242158764	
IDT021	IA032_A_1_H_2	IDT021_16	70.85706382899892	brushes	57.85309410889121	98.1421375494162	0.5474184485673863	0.017060258075297	6.838302780294864	1.1359306944011405		0.1027890192340047	0.5021209608368303	37.26513170478118	
IDT022	IA033_A_1_H_1	IDT022_03	85.21694620389006	brushes	83.31591317711914	98.28876646057674	0.7848948634337359	0.0106072652998077	7.730169720034498	1.28408134884294		0.0209478609265883	0.3286358381528221	46.334969910159856	
IDT022	IA033_A_1_H_2	IDT022_04	85.26373130083985	brushes	83.3163882561004	98.2427763369696	0.7825543221474951	0.0093069795271886	6.661610247628852	1.1065797753536295		0.0320927372135698	0.303509499353687	45.26510605129183	
IDT022	IA034_A_1_H_1	IDT022_05	75.40829948179496	brushes	66.318934328098	98.38578460970552	0.6362345576988953	0.0164243144973403	11.16672563598318	1.8549378132862424		0.0483352466405375	0.4625177162258223	53.68940436485135	
IDT022	IA034_A_1_H_2	IDT022_06	75.58558533973647	brushes	68.20578253468513	98.49059770231196	0.6516769385987832	0.0181580735613977	11.920994789103576	1.9802316925421224		0.0400285436682652	0.4960610569608614	56.97819996958362	
NEB005	IC012_C_1_H_1	NEB005_08	89.63815996803645	ICO	88.15675099434519	98.21186836988358	0.783927982534517	0.0627346697479209	9.22490070956216	1.5323755331498603	0.03106278	0.1295188247280738	0.9767147480931736	23.960352026595743	5177.13
NEB005	IC013_C_1_H_1	NEB005_09	89.85222958379731	ICO	89.43630505125705	98.20673699958276	0.7937984748181208	0.0643469892532313	8.957463863681113	1.4879508079204506	0.02608098	0.1505338014827655	0.9637060572173276	24.588023271662028	4346.83
NEB005	IC014_C_1_H_1	NEB005_10	90.00091002090859	ICO	88.43815112436845	98.06682143634517	0.7822179810099722	0.0601756904035625	8.296640924559037	1.378179555574591	0.02564238	0.1517074053524373	0.9188437375133892	24.029366634477356	4273.73
NEB005	IC015_C_1_H_1	NEB005_11	87.3361021323219	ICO	80.3056648590331	97.18352085123612	0.7580566224815256	0.0366497240339035	6.955922750553567	1.155468895440792	0.015012719999999998	0.0845730609756097	0.8312829127328015	23.235194511112063	2502.12
NEB005	IC016_C_1_H_1	NEB005_12	87.30085836891253	ICO	80.82066037903171	97.36845930688403	0.7263970707960404	0.0494395301982909	11.080064444635742	1.840542266550788	0.017249999999999998	0.102891469606106	1.188767432927168	25.042885764254322	2875.0
NEB007	IC029_C_1_H_1	NEB007_01	83.1645144023174	ICO	81.53834651085252	95.93868009845424	0.7625747589370065	0.0626294512655874	5.810470009627546	0.9651943537587286	0.047119919999999996	0.1730241289333518	0.3728836477769005	25.19199006132295	7853.32
NEB007	IC030_C_1_H_1	NEB007_02	84.39120028982494	ICO	82.8331720482556	95.07351558378484	0.7754671825050042	0.0591948136313442	7.408034628815469	1.2305705363480843	0.04129932000000001	0.1979764274248389	0.4553139875700535	21.98633315608624	6883.22
NEB007	IC031_C_1_H_1	NEB007_03	84.8533866570081	ICO	82.27909266116141	95.78198090624517	0.7650066480261346	0.0536559107132558	4.577104247663847	0.7603163202099413	0.048048	0.2191931125966179	0.429374474684514	21.95972595904405	8008.0
NEB007	IC032_C_1_H_1	NEB007_04	84.84791193812262	ICO	83.7607857328017	95.77969653529084	0.7789377145443191	0.0606445188308396	5.022487921063915	0.834300319113607	0.04588110000000001	0.2076421080591589	0.489403760395417	21.95990699132886	7646.85
NEB007	IC033_C_1_H_1	NEB007_05	85.9265029295728	ICO	85.90084163629962	96.08335045563086	0.7806020984357785	0.0678151437006002	5.356940352411536	0.8898572013972652	0.037881	0.1982983533771107	0.5045671165053761	22.157226639842097	6313.5
NEB004	ID001_B_1_H_1	NEB004_01	87.51297343457641	NOV81	84.67079752325569	98.07690546887954	0.7851957040465872	0.0541000479161007	6.76720183459355	1.1241199060786626	0.031170840000000005	0.150624039720171	0.6723355938190897	24.898005984435596	5195.14
NEB004	ID003_B_1_H_1	NEB004_08	77.8889656601632	NOV81	57.675661475799735	97.56564411594296	0.5171806485543473	0.0462233514715114	5.07854914000758	0.8436128139547476	0.03253176000000001	0.1508279380139802	0.7359894359038448	25.387709135592203	5421.96
IDT026	ID009_B_1_H_1	IDT026_07	73.05025598387174	NOV79	71.77442596252084	98.04225868817436	0.6855094730432018	0.0309855853824242	3.4577809314566914	0.5743822145276896		0.0393021122637586	0.117306795764903	72.78961149228132	
IDT026	ID009_B_1_H_2	IDT026_08	73.02424152808659	NOV79	72.6792292805494	97.88501352200171	0.6948256783127708	0.0308450924331128	3.804058156587772	0.6319033482703938		0.0298130895432092	0.1102441344750947	79.68103862325367	
IDT026	ID010_B_1_H_1	IDT026_09	78.73649504754779	NOV79	78.15931315219946	98.10002911034312	0.7420222004568752	0.0402125111208152	4.824473876001696	0.8014076205982884		0.038757721649651	0.1561279283244056	61.97435484485607	
IDT026	ID010_B_1_H_2	IDT026_10	79.44986150862923	NOV79	78.2289574305661	98.03919681113132	0.7417756157255709	0.0421964839898071	4.037714510554674	0.6707166961054277		0.0449463347886832	0.1662535971114969	56.325027534674525	
IDT013	I_1_1_H_1	IDT013_05	84.03990903988853	NOV60	84.78324961807803	96.82457259749138	0.7827614064928833	0.0295228789154901	20.721119822134163	3.442046482082087		0.0619142570752878	0.6155715421025476	44.738242412105144	
IDT013	I_1_2_H_1	IDT013_06	84.40417200195665	NOV60	82.60245399248726	96.27723768140154	0.7485463021388253	0.0239527329606993	14.583566950637618	2.422519427016216		0.0549819489717223	0.523293398485717	45.64471655435313	
IDT009	SC001_B1_1_H_2	IDT009_01	81.84060880469552	IDTnTWS	80.44313106136404	93.51520183924004	0.668634368402786	0.0414094860874157	15.11228940875444	2.510347077866186		0.1085208011240089	0.6772690128409427	39.96759554901569	
MNE038	SC001_B1_2_H_2	MNE038_02	88.28091774505702	HomemadeMNE038	88.62906791106417	97.90626712465968	0.8062776275080811	0.0571687689580548	8.577884438958696	1.4248977473353317	0.04628376	0.1421780018782098	0.9227119689026924	24.689909954658187	7713.96
IDT009	SC002_B1_1_H_2	IDT009_02	84.06755524185998	IDTnTWS	81.64280873128278	93.84935753961253	0.6779725495415814	0.0399228652764447	17.40503644649603	2.891202067524258		0.1164608936354452	0.8421517446469481	38.55319690241879	
IDT009	SC003_B1_1_H_2	IDT009_03	84.05351267698535	IDTnTWS	80.72302638823746	94.21029804467936	0.6899447086396713	0.0407292921589214	13.655421546154576	2.2683424495273385		0.1400606887446364	0.7870561244224755	36.74466513703507	
MNE038	SC003_B1_2_H_2	MNE038_04	89.53083680467776	HomemadeMNE038	89.18777364412317	98.19137267873316	0.8488411440767568	0.0422856037888457	7.091687200218523	1.1780211296044056	0.0699984	0.1545186026707992	0.7980677789242132	24.821231578089115	11666.4
NEB006	SP001_B1_1_H_1	NEB006_14	86.53386228660078	NOV83	87.99381750933257	97.25008653235342	0.8206170632485776	0.0617400192572928	10.281710292011615	1.707925297676348	0.054561479999999996	0.1272467342105263	0.9471917311790886	24.542371536580944	9093.58
NEB006	SP004_B1_1_H_1	NEB006_20	85.81800773601299	NOV83	88.25171633484939	97.36231496051649	0.8490885382948202	0.0509814647567667	7.200612366413615	1.1961150110321617	0.045210900000000005	0.0965211519680897	0.5532793401631456	29.852616863675514	7535.15
NEB001	SP006_B0_1_H_1	NEB001_01	81.48477268944384	NOV80	70.7778949424991	97.85016672421392	0.6613547745328647	0.0390687295703647	4.564568473145282	0.7582339656387511	0.0611526	0.1893478797758573	0.4359338558404419	26.543966165966527	10192.1
NEB001	SP006_B0_1_H_2	NEB001_02	87.6328725685471	NOV80	83.61244606705772	98.31641184211162	0.7966761349121257	0.0339199741262856	4.428966825376208	0.7357087749794365	0.05503236	0.1699811169740918	0.4220240912253021	26.81022811845288	9172.06
NEB001	SP006_B1_1_H_1	NEB001_03	88.37112219275795	NOV80	82.981314474807	98.15998964471076	0.7881881507620191	0.0382394188562822	5.337114531365648	0.8865638756421343	0.05224116	0.1812101324562603	0.5429750163490474	24.519000572410988	8706.86
NEB001	SP006_B1_1_H_2	NEB001_04	87.46850691587572	NOV80	81.15534139310118	97.77340508055526	0.7635176758406406	0.0388556935232683	4.839130615600791	0.8038422949502975	0.046519139999999994	0.1820289722879351	0.5070190274841438	24.237376089989347	7753.19
IDT019	SP008_B0_1_H_1	IDT019_01	38.90785310599764	NOV67	42.25146591164404	89.19430206037595	0.3652887963337719	0.0051569925428351	2.515236673463193	0.4178134009075072		0.0036241545070659	0.0164384211315085	633.7402480651914	
IDT020	SP008_B0_1_H_2	IDT020_01	86.67992144626241	NOV67-68	87.0240262463039	98.30131711117	0.855379192141798	0.0064733551139275	6.253224346403861	1.0387415857813722		0.0471939937883239	0.1760963027748394	79.52589687225304	
IDT022	SP008_B0_1_H_3	IDT019_05	87.1786934706271	NOV67-68	85.61612870217859	98.44396303189362	0.841534761075892	0.0074420254995635	7.7075775639301725	1.2803284989917232		0.0532176191460482	0.241384199661839	70.66263155587696	
IDT019	SP008_B1_1_H_1	IDT019_03	27.58684127586243	NOV67	34.84295688312886	89.33222990679987	0.2775997479022489	0.0070904347977134	3.0106690385611814	0.5001111359736181		0.0032420871392432	0.019529020740672	857.0800153852192	
IDT020	SP008_B1_1_H_2	IDT020_02	87.83712351614489	NOV67-68	89.21438810163504	98.3615595132831	0.8724546350172477	0.0097720542034893	9.8115761130825	1.629829919116694		0.0420757701653814	0.280385172418705	76.16558352691665	
IDT022	SP008_B1_1_H_3	IDT019_07	69.67029612288587	NOV67-68	54.3610748801822	98.1207792065645	0.5416467686640624	0.0160762284721056	9.226064612143132	1.5325688724490252		0.0649732642602616	0.3913726469498846	65.5339462271073	
IDT019	SP008_S0_1_H_1	IDT019_02	25.12181317875167	NOV67	33.97932429625824	89.6942628649165	0.2622601733335333	0.009889242259539	3.495126499622198	0.5805857972794348		0.0020123226504155	0.0180980867164957	1029.6735749611196	
IDT022	SP008_S0_1_H_2	IDT019_06	84.57111589249297	NOV67-68	76.93344400301156	97.23164545114102	0.7785355616440027	0.0151841419556324	11.800583454041996	1.960229809641528		0.0470303174268496	0.4229733054585795	56.658913247308874	
IDT019	SP008_S1_1_H_1	IDT019_04	28.17857762352224	NOV67	31.18684384654789	86.82630683957417	0.2666868640433442	0.0038238498344227	2.0621309708572158	0.3425466728998696		0.0014551622042341	0.0100575127237843	1110.8009909558398	
IDT022	SP008_S1_1_H_2	IDT019_08	81.26869600586471	NOV67-68	77.62725224334059	98.63844131610784	0.7629862172784624	0.0082849944510765	7.0015241431040325	1.163043877592032		0.0279841771827867	0.1934157011923268	85.54231600149485	
IDT020	SP009_B0_1_H_1	IDT020_03	87.81183452481125	NOV67-68	90.29217107968756	98.1380507659851	0.8803467739124385	0.0101899961299204	8.424479530353786	1.3994152043777053		0.0305587073364198	0.2154019628069902	79.01705057848363	
IDT020	SP009_B0_1_H_2	IDT020_04	88.0762197690193	NOV67-68	90.88892377390448	98.21501296489986	0.8854976782738055	0.0095685341944696	11.187674822223329	1.8584177445553705		0.035363054458719	0.2937678843407683	81.69088697137421	
NEB001	SP009_B0_1_H_3	NEB001_05	87.02222183724217	NOV80	81.77094662626533	98.14524004778094	0.7548033230941839	0.0493453453452481	6.942514293170389	1.1532415769386026	0.03817932	0.1624350028254972	0.679852905281714	24.88198810515566	6363.22
NEB001	SP009_B0_1_H_4	NEB001_06	87.82532808003842	NOV80	81.54469345417148	97.74632879458868	0.764947903050109	0.0375469776782131	5.870317572581132	0.9751358093988592	0.0445542	0.2110904205107658	0.6281981611134515	24.271611955850226	7425.7
IDT020	SP009_B1_1_H_1	IDT020_05	84.57264154620722	NOV67-68	84.5957270275193	98.3393777402392	0.8238352507279347	0.0126545944980382	9.500286768979066	1.5781207257440308		0.0391191302141397	0.3042413772156268	73.04072774362848	
IDT020	SP009_B1_1_H_2	IDT020_06	84.62102232710089	NOV67-68	85.34515739862682	98.23840687623496	0.8315806459502056	0.0112302115576704	8.374798078590334	1.3911624715266335		0.0367000359804457	0.2612785485024167	78.65886256476817	
NEB001	SP009_B1_1_H_3	NEB001_07	85.02286728221337	NOV80	77.13990198425576	98.2579439853973	0.7088707160245503	0.0493335462933878	6.997887269726001	1.162439745801661	0.042560940000000005	0.1654476519175904	0.7488191139078454	25.412164019868808	7093.49
NEB001	SP009_B1_1_H_4	NEB001_08	87.33060418646104	NOV80	79.61486569759845	98.0087164794299	0.7384848512338231	0.0425071937606819	5.949828553087516	0.9883436134696868	0.03256656	0.1428193667835232	0.6596223472777816	24.10350061933949	5427.76
IDT020	SP009_S0_1_H_1	IDT020_07	86.65736670545796	NOV67-68	85.24106187836449	97.35455096855436	0.8430780510773817	0.0238675151878081	16.560882767579788	2.7509772039169085		0.0364689033667288	0.5935242226555665	51.219987328926976	
IDT020	SP009_S1_1_H_1	IDT020_08	85.18238091155614	NOV67-68	82.54880502707672	97.78420454887817	0.8225287132007113	0.0147255682344005	11.597584122936183	1.9265089905209607		0.0371022713754303	0.4116191587081724	59.745541728275654	
